pid;drawMethod;surface;block;timeTrialStart;timeDrawStart;timeDrawEnd;stroke;
56;Controller;Physical;0;0;0;0;
56;Controller;Physical;0;1452894903947449;1452894903947449;1452894929794906;{-0.5852994,1.543938,-0.6712402,14:11:30},{-0.5853373,1.543962,-0.6712431,14:11:30},{-0.5853914,1.543955,-0.6712472,14:11:30},{-0.5854797,1.543846,-0.671254,14:11:30},{-0.5856513,1.543475,-0.6712673,14:11:30},{-0.5858865,1.543051,-0.6712855,14:11:30},{-0.58616,1.54266,-0.6713066,14:11:30},{-0.5864234,1.542441,-0.6713268,14:11:30},{-0.5864731,1.542425,-0.6713306,14:11:30},{-0.5864115,1.542486,-0.6713259,14:11:30},{-0.5863954,1.542503,-0.6713247,14:11:30},{-0.5864789,1.542572,-0.671331,14:11:30},{-0.5866657,1.54279,-0.6713452,14:11:30},{-0.5869033,1.543276,-0.6713632,14:11:30},{-0.5870401,1.543668,-0.6713736,14:11:30},{-0.5871516,1.543863,-0.6713821,14:11:30},{-0.5872923,1.544034,-0.6713928,14:11:30},{-0.5874869,1.544168,-0.6714077,14:11:30},{-0.5876907,1.544217,-0.6714233,14:11:30},{-0.5878097,1.544274,-0.6714324,14:11:30},{-0.5878308,1.544264,-0.671434,14:11:30},{-0.5878269,1.544222,-0.6714337,14:11:30},{-0.5878165,1.544168,-0.6714329,14:11:30},{-0.5877919,1.544106,-0.6714311,14:11:30},{-0.5877811,1.544073,-0.6714302,14:11:30},{-0.587781,1.544049,-0.6714302,14:11:30},{-0.5877703,1.544044,-0.6714294,14:11:30},{-0.5877668,1.544062,-0.6714292,14:11:30},{-0.5878017,1.544086,-0.6714318,14:11:30},{-0.5878879,1.544137,-0.6714384,14:11:30},{-0.5880141,1.544209,-0.6714481,14:11:30},{-0.5881345,1.544303,-0.6714572,14:11:30},{-0.5882256,1.544425,-0.6714642,14:11:30},{-0.5883395,1.544586,-0.6714728,14:11:30},{-0.5884581,1.544818,-0.6714818,14:11:30},{-0.5886277,1.545972,-0.6714945,14:11:30},{-0.5888056,1.547886,-0.6715075,14:11:30},{-0.5889498,1.549933,-0.6715178,14:11:30},{-0.5891097,1.5518,-0.6715294,14:11:30},{-0.5894678,1.554633,-0.6715559,14:11:30},{-0.5898486,1.557678,-0.671584,14:11:30},{-0.5902221,1.560723,-0.6716116,14:11:30},{-0.5906963,1.563795,-0.6716469,14:11:30},{-0.5910751,1.565556,-0.6716753,14:11:30},{-0.5915208,1.56768,-0.6717088,14:11:30},{-0.5920391,1.570093,-0.6717477,14:11:30},{-0.5925623,1.572829,-0.6717868,14:11:30},{-0.5929992,1.575985,-0.6718192,14:11:30},{-0.593346,1.579466,-0.6718446,14:11:30},{-0.593697,1.582977,-0.6718703,14:11:30},{-0.5940822,1.586479,-0.6718986,14:11:30},{-0.594578,1.59003,-0.6719354,14:11:30},{-0.5951962,1.593714,-0.6719816,14:11:30},{-0.5958837,1.597508,-0.672033,14:11:30},{-0.5966289,1.601507,-0.6720886,14:11:30},{-0.5972693,1.605587,-0.6721363,14:11:30},{-0.59789,1.60956,-0.6721826,14:11:31},{-0.5986222,1.613542,-0.6722373,14:11:31},{-0.599458,1.617593,-0.6722999,14:11:31},{-0.600358,1.621579,-0.6723675,14:11:31},{-0.601299,1.625659,-0.6724383,14:11:31},{-0.6022522,1.62976,-0.6725099,14:11:31},{-0.6032137,1.633879,-0.6725821,14:11:31},{-0.6041887,1.637979,-0.6726555,14:11:31},{-0.6051575,1.642047,-0.6727283,14:11:31},{-0.6061387,1.646181,-0.6728021,14:11:31},{-0.6071519,1.650321,-0.6728783,14:11:31},{-0.6082971,1.65439,-0.6729646,14:11:31},{-0.6094854,1.65849,-0.6730542,14:11:31},{-0.6107411,1.662663,-0.673149,14:11:31},{-0.6120041,1.666828,-0.6732444,14:11:31},{-0.6131978,1.67095,-0.6733344,14:11:31},{-0.6143652,1.675093,-0.6734224,14:11:31},{-0.6155218,1.679242,-0.6735096,14:11:31},{-0.6167294,1.683476,-0.6736007,14:11:31},{-0.6179595,1.687829,-0.6736934,14:11:31},{-0.6191574,1.692216,-0.6737837,14:11:31},{-0.6203102,1.696466,-0.6738706,14:11:31},{-0.6214704,1.700626,-0.6739581,14:11:31},{-0.6226348,1.704715,-0.6740459,14:11:31},{-0.6237996,1.708708,-0.6741338,14:11:31},{-0.6249123,1.712543,-0.6742177,14:11:31},{-0.6257354,1.71615,-0.6742796,14:11:31},{-0.6269307,1.721574,-0.6743693,14:11:31},{-0.627902,1.725891,-0.6744422,14:11:31},{-0.628824,1.729501,-0.6745116,14:11:31},{-0.6297524,1.732357,-0.6745818,14:11:31},{-0.6307228,1.734653,-0.6746553,14:11:31},{-0.6316937,1.736451,-0.6747291,14:11:31},{-0.6326461,1.737891,-0.6748016,14:11:31},{-0.6336195,1.739206,-0.6748757,14:11:31},{-0.63458,1.739929,-0.674949,14:11:31},{-0.6354443,1.740424,-0.675015,14:11:31},{-0.636031,1.740477,-0.6750599,14:11:31},{-0.636452,1.740255,-0.6750922,14:11:31},{-0.6368902,1.739938,-0.6751259,14:11:31},{-0.6373833,1.739444,-0.6751639,14:11:31},{-0.6380141,1.738971,-0.6752123,14:11:31},{-0.6389417,1.73818,-0.6752837,14:11:31},{-0.6402649,1.736899,-0.6753854,14:11:31},{-0.6420016,1.734797,-0.6755191,14:11:31},{-0.6439013,1.732209,-0.6756655,14:11:31},{-0.6458137,1.729509,-0.6758128,14:11:31},{-0.6478238,1.726453,-0.6759678,14:11:31},{-0.6498567,1.723158,-0.6761247,14:11:31},{-0.6518242,1.719902,-0.6762764,14:11:31},{-0.6537776,1.716541,-0.6764272,14:11:31},{-0.6558093,1.712934,-0.676584,14:11:31},{-0.6579412,1.709133,-0.6767486,14:11:31},{-0.6601623,1.705086,-0.6769201,14:11:31},{-0.6624057,1.70088,-0.6770933,14:11:31},{-0.6646611,1.696586,-0.6772675,14:11:31},{-0.667066,1.691805,-0.6774533,14:11:31},{-0.6704443,1.685108,-0.6777143,14:11:31},{-0.6731392,1.679468,-0.6779226,14:11:31},{-0.6756088,1.67402,-0.6781136,14:11:31},{-0.6778535,1.668937,-0.6782872,14:11:31},{-0.6798783,1.664158,-0.6784439,14:11:31},{-0.681765,1.659128,-0.6785901,14:11:31},{-0.6838555,1.653878,-0.678752,14:11:31},{-0.6861035,1.648743,-0.6789259,14:11:31},{-0.6883308,1.64358,-0.6790982,14:11:31},{-0.6904765,1.638216,-0.6792644,14:11:31},{-0.6924259,1.632869,-0.6794155,14:11:31},{-0.694207,1.627686,-0.6795536,14:11:31},{-0.6958663,1.62244,-0.6796825,14:11:31},{-0.697524,1.61733,-0.6798112,14:11:31},{-0.6991297,1.612393,-0.6799358,14:11:31},{-0.7007215,1.607497,-0.6800594,14:11:31},{-0.7024068,1.602567,-0.6801901,14:11:31},{-0.7042147,1.597481,-0.6803303,14:11:31},{-0.7061192,1.592307,-0.6804779,14:11:31},{-0.7079557,1.58729,-0.6806202,14:11:31},{-0.7094537,1.582598,-0.6807365,14:11:31},{-0.7107754,1.57828,-0.6808392,14:11:31},{-0.7122136,1.574244,-0.6809508,14:11:31},{-0.7146549,1.568067,-0.6811398,14:11:31},{-0.7166659,1.563297,-0.6812955,14:11:31},{-0.7182654,1.559634,-0.6814192,14:11:31},{-0.7196506,1.556551,-0.6815263,14:11:31},{-0.7208322,1.554024,-0.6816176,14:11:31},{-0.7217582,1.552124,-0.6816892,14:11:31},{-0.7223762,1.550736,-0.681737,14:11:31},{-0.7227114,1.549917,-0.6817629,14:11:32},{-0.7228504,1.549451,-0.6817738,14:11:32},{-0.7228588,1.549203,-0.6817745,14:11:32},{-0.7225945,1.54946,-0.6817542,14:11:32},{-0.7220867,1.550203,-0.681715,14:11:32},{-0.7215967,1.551149,-0.6816772,14:11:32},{-0.7212821,1.551623,-0.6816529,14:11:32},{-0.7209761,1.551817,-0.6816294,14:11:32},{-0.7205648,1.551892,-0.6815979,14:11:32},{-0.7199254,1.551904,-0.681549,14:11:32},{-0.7189358,1.551879,-0.6814731,14:11:32},{-0.7175975,1.551857,-0.6813706,14:11:32},{-0.716092,1.55184,-0.6812553,14:11:32},{-0.7138832,1.551898,-0.6810861,14:11:32},{-0.7106479,1.551825,-0.6808383,14:11:32},{-0.7075945,1.551578,-0.6806046,14:11:32},{-0.704474,1.551193,-0.6803657,14:11:32},{-0.7011628,1.550681,-0.6801122,14:11:32},{-0.6975252,1.550095,-0.6798338,14:11:32},{-0.6933631,1.549433,-0.6795152,14:11:32},{-0.6888211,1.548746,-0.6791676,14:11:32},{-0.6842153,1.54806,-0.6788151,14:11:32},{-0.6793101,1.547394,-0.6784396,14:11:32},{-0.6741285,1.546727,-0.6780429,14:11:32},{-0.6685184,1.546132,-0.6776135,14:11:32},{-0.6627739,1.545648,-0.6771736,14:11:32},{-0.6566668,1.545189,-0.676706,14:11:32},{-0.6503856,1.544828,-0.6762251,14:11:32},{-0.6441715,1.544618,-0.6757492,14:11:32},{-0.6377376,1.544433,-0.6752565,14:11:32},{-0.6310508,1.544289,-0.6747444,14:11:32},{-0.6239355,1.544144,-0.6741994,14:11:32},{-0.6138257,1.543741,-0.6734252,14:11:32},{-0.6052549,1.543339,-0.6727688,14:11:32},{-0.5975999,1.542883,-0.6721827,14:11:32},{-0.5903707,1.542354,-0.6716292,14:11:32},{-0.5834302,1.541741,-0.6710978,14:11:32},{-0.577124,1.54103,-0.670615,14:11:32},{-0.5715207,1.540277,-0.670186,14:11:32},{-0.5667878,1.539517,-0.6698238,14:11:32},{-0.5634694,1.538723,-0.66957,14:11:32},{-0.5606353,1.53795,-0.6693531,14:11:32},{-0.5581526,1.537297,-0.6691632,14:11:32},{-0.5558965,1.536833,-0.6689906,14:11:32},{-0.554287,1.536573,-0.6688673,14:11:32},{-0.5531238,1.536354,-0.6687783,14:11:32},{-0.5526996,1.536252,-0.6687459,14:11:32},{-0.5525937,1.536208,-0.6687378,14:11:32},{-0.553957,1.536396,-0.6688421,14:11:32},{-0.555132,1.536633,-0.6689321,14:11:32},{-0.5557759,1.536784,-0.6689813,14:11:32},{-0.5561037,1.536882,-0.6690064,14:11:32},{-0.5563012,1.536977,-0.6690215,14:11:32},{-0.5564556,1.537061,-0.6690333,14:11:32},{-0.5565622,1.537139,-0.6690414,14:11:32},{-0.5566406,1.537192,-0.6690474,14:11:32},{-0.5566723,1.537213,-0.6690499,14:11:32},{-0.5566688,1.537202,-0.6690496,14:11:32},{-0.5566381,1.537225,-0.6690472,14:11:32},{-0.5566132,1.537217,-0.6690453,14:11:32},{-0.556581,1.53721,-0.6690428,14:11:32},{-0.5565448,1.537207,-0.6690401,14:11:32},{-0.5565197,1.53721,-0.6690382,14:11:32},{-0.5565029,1.537208,-0.6690369,14:11:32},{-0.5565205,1.537215,-0.6690382,14:11:32},{-0.5565422,1.537217,-0.6690398,14:11:32},{-0.5565466,1.53723,-0.6690402,14:11:32},{-0.5565397,1.537247,-0.6690397,14:11:32},{-0.5565292,1.53727,-0.6690389,14:11:32},{-0.5565364,1.537279,-0.6690394,14:11:32},{-0.556549,1.537281,-0.6690404,14:11:32},{-0.5565727,1.537271,-0.6690422,14:11:32},{-0.5565714,1.537269,-0.6690421,14:11:32},{-0.5565557,1.537273,-0.6690409,14:11:32},{-0.5565203,1.537287,-0.6690382,14:11:32},{-0.5564848,1.537283,-0.6690354,14:11:32},{-0.5564121,1.537243,-0.6690299,14:11:32},{-0.5563028,1.537159,-0.6690215,14:11:32},{-0.5559986,1.536956,-0.6689984,14:11:32},{-0.5554022,1.536593,-0.6689528,14:11:32},{-0.5548537,1.536261,-0.6689109,14:11:32},{-0.5547513,1.536273,-0.668903,14:11:32},
56;Controller;Physical;0;1452895017052594;1452895017052594;1452895037813088;{-0.6080319,1.79836,-0.672896,14:11:41},{-0.6077372,1.798205,-0.6728734,14:11:41},{-0.6074219,1.798034,-0.6728494,14:11:41},{-0.607271,1.797863,-0.6728379,14:11:41},{-0.6071749,1.797676,-0.6728306,14:11:41},{-0.6069053,1.797483,-0.67281,14:11:41},{-0.6065496,1.797337,-0.6727828,14:11:41},{-0.6062319,1.797308,-0.6727585,14:11:41},{-0.6059336,1.79755,-0.6727355,14:11:41},{-0.6060457,1.798372,-0.6727438,14:11:41},{-0.6064973,1.798471,-0.6727784,14:11:41},{-0.6066293,1.798302,-0.6727885,14:11:41},{-0.6065716,1.798218,-0.6727841,14:11:41},{-0.606602,1.798263,-0.6727865,14:11:41},{-0.6066089,1.798314,-0.672787,14:11:41},{-0.606603,1.798354,-0.6727865,14:11:41},{-0.6066206,1.798385,-0.6727878,14:11:41},{-0.6066091,1.798379,-0.672787,14:11:41},{-0.6065912,1.798383,-0.6727856,14:11:41},{-0.6065595,1.798402,-0.6727831,14:11:41},{-0.6065956,1.798403,-0.6727859,14:11:41},{-0.6067731,1.798365,-0.6727995,14:11:41},{-0.6072333,1.798189,-0.6728348,14:11:41},{-0.6080714,1.797694,-0.6728992,14:11:41},{-0.6095136,1.796121,-0.6730102,14:11:41},{-0.6120633,1.793498,-0.6732064,14:11:41},{-0.6149274,1.790989,-0.6734266,14:11:41},{-0.6177038,1.788556,-0.6736401,14:11:41},{-0.6204249,1.786085,-0.6738493,14:11:42},{-0.6232514,1.783435,-0.6740667,14:11:42},{-0.6262484,1.780461,-0.6742972,14:11:42},{-0.6295024,1.777277,-0.6745476,14:11:42},{-0.6328217,1.774069,-0.6748028,14:11:42},{-0.6364303,1.770491,-0.6750804,14:11:42},{-0.6401964,1.766643,-0.6753702,14:11:42},{-0.6441746,1.762511,-0.6756763,14:11:42},{-0.6482681,1.758076,-0.6759913,14:11:42},{-0.6522911,1.753387,-0.676301,14:11:42},{-0.6561708,1.748585,-0.6765997,14:11:42},{-0.6598526,1.743661,-0.6768834,14:11:42},{-0.6636047,1.738722,-0.6771724,14:11:42},{-0.6675756,1.733618,-0.6774783,14:11:42},{-0.6716775,1.728245,-0.6777943,14:11:42},{-0.6757194,1.722667,-0.6781057,14:11:42},{-0.6796598,1.717081,-0.6784094,14:11:42},{-0.6837637,1.711311,-0.6787257,14:11:42},{-0.6881147,1.705331,-0.6790609,14:11:42},{-0.6926492,1.69908,-0.6794103,14:11:42},{-0.6972363,1.692545,-0.6797639,14:11:42},{-0.7017754,1.685913,-0.6801138,14:11:42},{-0.7062151,1.679283,-0.680456,14:11:42},{-0.7106302,1.672355,-0.6807965,14:11:42},{-0.7150326,1.66531,-0.6811361,14:11:42},{-0.7194845,1.65834,-0.6814794,14:11:42},{-0.7240551,1.651208,-0.6818318,14:11:42},{-0.7287372,1.643684,-0.682193,14:11:42},{-0.7332218,1.636319,-0.682539,14:11:42},{-0.7374094,1.629377,-0.682862,14:11:42},{-0.7414503,1.622538,-0.6831739,14:11:42},{-0.7454894,1.615685,-0.6834855,14:11:42},{-0.7493998,1.609087,-0.6837872,14:11:42},{-0.7530347,1.602874,-0.6840677,14:11:42},{-0.7563235,1.597153,-0.6843215,14:11:42},{-0.7592061,1.592139,-0.684544,14:11:42},{-0.7617174,1.587833,-0.6847378,14:11:42},{-0.7654256,1.581449,-0.685024,14:11:42},{-0.7676516,1.577376,-0.6851958,14:11:42},{-0.7691211,1.57454,-0.6853093,14:11:42},{-0.7692363,1.573813,-0.6853184,14:11:42},{-0.7685174,1.57425,-0.6852632,14:11:42},{-0.7676173,1.574888,-0.685194,14:11:42},{-0.7661721,1.57641,-0.6850828,14:11:42},{-0.7649365,1.57799,-0.6849877,14:11:42},{-0.7636945,1.578822,-0.6848923,14:11:42},{-0.7617575,1.578863,-0.6847439,14:11:42},{-0.759349,1.578855,-0.6845594,14:11:42},{-0.7564076,1.579143,-0.684334,14:11:42},{-0.753141,1.579483,-0.6840837,14:11:42},{-0.7491641,1.579911,-0.683779,14:11:42},{-0.74483,1.580309,-0.6834469,14:11:42},{-0.7399673,1.580577,-0.6830744,14:11:42},{-0.7348381,1.580652,-0.6826814,14:11:42},{-0.7290185,1.580537,-0.6822357,14:11:42},{-0.7228451,1.580301,-0.681763,14:11:42},{-0.7162744,1.579986,-0.6812599,14:11:42},{-0.7094632,1.579582,-0.6807383,14:11:42},{-0.7020116,1.579056,-0.6801678,14:11:42},{-0.6940475,1.578519,-0.6795579,14:11:42},{-0.6858221,1.578009,-0.6789281,14:11:42},{-0.677421,1.577421,-0.6782848,14:11:42},{-0.6691892,1.576764,-0.6776545,14:11:42},{-0.6607597,1.575918,-0.6770092,14:11:42},{-0.6521925,1.574987,-0.6763533,14:11:42},{-0.6432112,1.573991,-0.6756657,14:11:42},{-0.6341732,1.573046,-0.6749738,14:11:42},{-0.6254736,1.57215,-0.6743078,14:11:42},{-0.6171587,1.571195,-0.6736712,14:11:42},{-0.6089899,1.570117,-0.6730459,14:11:42},{-0.6008611,1.568906,-0.6724237,14:11:42},{-0.593132,1.567661,-0.6718321,14:11:42},{-0.5865469,1.566376,-0.6713282,14:11:42},{-0.5767915,1.564552,-0.6705816,14:11:42},{-0.5697101,1.563156,-0.6700397,14:11:42},{-0.5646391,1.562165,-0.6696516,14:11:42},{-0.5604711,1.561452,-0.6693326,14:11:42},{-0.5573374,1.561011,-0.6690928,14:11:42},{-0.554589,1.560664,-0.6688824,14:11:42},{-0.5524058,1.560455,-0.6687152,14:11:42},{-0.5511684,1.560476,-0.6686205,14:11:42},{-0.5505061,1.560733,-0.6685697,14:11:42},{-0.5505201,1.561148,-0.6685706,14:11:42},{-0.5514854,1.561738,-0.6686443,14:11:42},{-0.5530673,1.562275,-0.6687653,14:11:42},{-0.5543565,1.562627,-0.6688639,14:11:42},{-0.5551116,1.563195,-0.6689216,14:11:42},{-0.5562987,1.565014,-0.6690119,14:11:42},{-0.5582463,1.567708,-0.6691601,14:11:43},{-0.5612462,1.570861,-0.6693889,14:11:43},{-0.5645195,1.57391,-0.6696386,14:11:43},{-0.5675485,1.576898,-0.6698695,14:11:43},{-0.5705533,1.580195,-0.6700985,14:11:43},{-0.573895,1.584101,-0.6703532,14:11:43},{-0.5776275,1.588387,-0.6706376,14:11:43},{-0.5815145,1.592728,-0.6709339,14:11:43},{-0.5855206,1.597149,-0.6712393,14:11:43},{-0.589709,1.601804,-0.6715585,14:11:43},{-0.5943815,1.607301,-0.6719146,14:11:43},{-0.6010269,1.615101,-0.672421,14:11:43},{-0.6067505,1.62179,-0.6728571,14:11:43},{-0.61208,1.627922,-0.6732632,14:11:43},{-0.6172822,1.633847,-0.6736597,14:11:43},{-0.6224737,1.639838,-0.6740553,14:11:43},{-0.6276953,1.645822,-0.6744533,14:11:43},{-0.6329354,1.6518,-0.6748526,14:11:43},{-0.6382586,1.657851,-0.6752583,14:11:43},{-0.6437345,1.663978,-0.6756756,14:11:43},{-0.6492964,1.66994,-0.6760997,14:11:43},{-0.6549009,1.675842,-0.6765269,14:11:43},{-0.6605889,1.681777,-0.6769606,14:11:43},{-0.6663986,1.687809,-0.6774036,14:11:43},{-0.6724178,1.693903,-0.6778625,14:11:43},{-0.6784006,1.699834,-0.6783187,14:11:43},{-0.6843827,1.705553,-0.678775,14:11:43},{-0.6903156,1.711091,-0.6792276,14:11:43},{-0.6962029,1.716502,-0.6796767,14:11:43},{-0.701997,1.721751,-0.6801187,14:11:43},{-0.7077761,1.726693,-0.6805597,14:11:43},{-0.7134482,1.73174,-0.6809925,14:11:43},{-0.7191271,1.73666,-0.6814258,14:11:43},{-0.72437,1.7413,-0.6818258,14:11:43},{-0.7292435,1.745711,-0.6821976,14:11:43},{-0.7338251,1.749928,-0.6825471,14:11:43},{-0.7382962,1.753898,-0.6828882,14:11:43},{-0.7424124,1.757483,-0.6832023,14:11:43},{-0.746217,1.760677,-0.6834926,14:11:43},{-0.7496872,1.763515,-0.6837574,14:11:43},{-0.7528526,1.766062,-0.683999,14:11:43},{-0.7554131,1.768034,-0.6841944,14:11:43},{-0.7576073,1.769641,-0.6843619,14:11:43},{-0.7592257,1.770735,-0.6844856,14:11:43},{-0.7606009,1.771612,-0.6845906,14:11:43},{-0.7617378,1.772216,-0.6846775,14:11:43},{-0.7626081,1.772527,-0.684744,14:11:43},{-0.7630292,1.772488,-0.6847763,14:11:43},{-0.763142,1.772382,-0.684785,14:11:43},{-0.7628212,1.772179,-0.6847605,14:11:43},{-0.7617519,1.771414,-0.6846788,14:11:43},{-0.7611756,1.77099,-0.6846348,14:11:43},{-0.7608722,1.770762,-0.6846117,14:11:43},{-0.7607101,1.770626,-0.6845993,14:11:43},{-0.7606288,1.770566,-0.6845931,14:11:43},{-0.760613,1.77055,-0.6845919,14:11:43},{-0.760635,1.77057,-0.6845936,14:11:43},{-0.7606779,1.770596,-0.6845968,14:11:43},{-0.7607217,1.770611,-0.6846002,14:11:43},{-0.760743,1.770633,-0.6846018,14:11:43},{-0.7607605,1.770662,-0.6846032,14:11:43},{-0.7607714,1.770731,-0.684604,14:11:43},{-0.7608069,1.770874,-0.6846067,14:11:43},{-0.761038,1.771341,-0.6846242,14:11:43},{-0.7618262,1.772468,-0.6846842,14:11:43},{-0.7627885,1.773164,-0.6847576,14:11:43},
56;Controller;Virtual;0;1452895017052594;1452895017052594;1452895037813088;
